0,1,2,3,4,5,6,7,8
0.7368421052631579,0.9155844155844156,0.959349593495935,0.7435897435897436,0.0,0.7956989247311828,0.8461538461538461,0.8811188811188811,0.7321428571428571
0.7114093959731543,0.9120521172638436,0.9645776566757494,0.7631578947368421,0.0,0.7878787878787878,0.782608695652174,0.8689655172413793,0.6949152542372882
0.7236842105263158,0.9215686274509803,0.9340369393139841,0.8169014084507042,0.0,0.8842105263157894,0.9361702127659575,0.7819548872180451,0.7419354838709677
0.6524822695035462,0.8729641693811075,0.9408602150537635,0.7575757575757576,0.0,0.7572815533980582,0.8695652173913043,0.8366013071895425,0.6554621848739496
0.6754966887417219,0.9196141479099679,0.9591280653950953,0.8055555555555556,0.0,0.8210526315789474,0.8888888888888888,0.8344370860927153,0.6548672566371682
0.7248322147651006,0.8924050632911392,0.9508196721311475,0.8181818181818182,0.0,0.8,0.8936170212765957,0.8208955223880597,0.7377049180327869
0.6891891891891891,0.9044585987261147,0.9695290858725761,0.8,0.0,0.7551020408163265,0.782608695652174,0.7794117647058824,0.6929133858267716
0.775,0.9250814332247557,0.9539295392953929,0.7272727272727273,0.0,0.7415730337078652,0.7804878048780488,0.8057553956834532,0.6491228070175439
0.6575342465753424,0.9073482428115016,0.9287598944591029,0.7123287671232876,0.0,0.8421052631578947,0.7317073170731707,0.746268656716418,0.6371681415929203
0.7152317880794702,0.9196141479099679,0.9376693766937669,0.7397260273972602,0.0,0.717391304347826,0.8,0.7611940298507462,0.6153846153846154
