0,1,2,3,4,5,6,7,8
0.17647058823529413,0.5155709342560554,0.9618768328445748,0.0,0.0,0.0851063829787234,0.7692307692307693,0.6422018348623854,0.03225806451612903
0.08247422680412371,0.5085324232081911,0.9526627218934911,0.0,0.0,0.125,0.6666666666666666,0.6785714285714286,0.0
0.15841584158415842,0.5155709342560554,0.9649122807017544,0.0,0.0,0.23529411764705882,0.7027027027027027,0.616822429906542,0.03225806451612903
0.14,0.5146804835924007,0.967930029154519,0.0,0.0,0.23529411764705882,0.7692307692307693,0.5769230769230769,0.03225806451612903
0.10309278350515463,0.5155709342560554,0.9557522123893806,0.0,0.0,0.2,0.7368421052631579,0.6902654867256637,0.0
0.0425531914893617,0.5137931034482759,0.9616519174041298,0.0,0.0,0.23529411764705882,0.8,0.616822429906542,0.0
0.16,0.5120274914089347,0.9492537313432836,0.0,0.0,0.16326530612244897,0.7368421052631579,0.616822429906542,0.0
0.19607843137254902,0.5211267605633803,0.9707602339181286,0.0,0.0,0.2,0.6666666666666666,0.6605504587155964,0.0
0.16,0.5147826086956522,0.9495548961424333,0.0,0.0,0.125,0.5882352941176471,0.6964285714285714,0.0
0.12244897959183673,0.512998266897747,0.9616519174041298,0.0,0.0,0.16326530612244897,0.7222222222222222,0.5961538461538461,0.03278688524590164
