0,1,2,3,4,5,6,7,8
0.6015037593984962,0.654945054945055,0.9856733524355301,0.8235294117647058,0.0,0.5714285714285714,0.8292682926829268,0.8702290076335878,0.5476190476190477
0.4628099173553719,0.645021645021645,0.9914529914529915,0.9056603773584906,0.0,0.59375,0.7692307692307693,0.8253968253968254,0.6593406593406593
0.6222222222222222,0.6622222222222223,0.9856733524355301,0.7755102040816326,0.5,0.7323943661971831,0.8571428571428571,0.816,0.5411764705882353
0.5801526717557252,0.6563876651982379,0.9914529914529915,0.84,0.0,0.6363636363636364,0.8292682926829268,0.8636363636363636,0.5121951219512195
0.5511811023622047,0.6636971046770601,0.9943181818181818,0.7659574468085106,0.8,0.75,0.8292682926829268,0.8615384615384616,0.5647058823529412
0.5161290322580645,0.6506550218340611,0.9914040114613181,0.8333333333333334,0.0,0.6567164179104478,0.8571428571428571,0.8702290076335878,0.49382716049382713
0.5954198473282443,0.6636971046770601,0.9942857142857143,0.88,0.6666666666666666,0.6956521739130435,0.8,0.7967479674796748,0.5977011494252874
0.5736434108527132,0.644880174291939,0.9885714285714285,0.8085106382978723,0.0,0.5245901639344263,0.8,0.8412698412698413,0.5238095238095238
0.5396825396825397,0.6666666666666666,0.9914529914529915,0.88,0.0,0.6666666666666666,0.8292682926829268,0.8412698412698413,0.6206896551724138
0.453781512605042,0.6420824295010846,0.9914040114613181,0.6976744186046512,0.0,0.75,0.7567567567567568,0.816,0.6046511627906976
