0,1,2,3,4,5,6,7,8
0.9318181818181818,0.9736842105263158,1.0,0.9830508474576272,0.0,1.0,1.0,0.9536423841059603,0.9672131147540983
0.9444444444444444,0.9933333333333333,1.0,1.0,0.3333333333333333,0.9565217391304348,0.9795918367346939,0.9333333333333333,0.9917355371900827
0.9613259668508287,0.9933333333333333,0.9943820224719101,0.9830508474576272,0.4,0.967741935483871,1.0,0.9459459459459459,0.95
0.9502762430939227,0.9666666666666667,0.9943820224719101,0.9655172413793104,0.25,0.9777777777777777,0.9583333333333334,0.9530201342281879,0.9833333333333333
0.9392265193370166,0.9866666666666667,0.9887640449438202,1.0,0.5714285714285714,0.9782608695652174,0.9130434782608695,0.9664429530201343,0.9747899159663865
0.9666666666666667,0.9933333333333333,1.0,0.9824561403508771,0.0,0.989010989010989,1.0,0.972972972972973,0.991869918699187
0.972972972972973,0.9866666666666667,1.0,0.9655172413793104,0.8,0.9777777777777777,0.9361702127659575,0.9379310344827586,0.9833333333333333
0.9613259668508287,0.9932885906040269,0.9971671388101983,0.9655172413793104,0.4,0.9545454545454546,0.9565217391304348,0.9333333333333333,0.9747899159663865
0.9666666666666667,0.9932885906040269,0.9971671388101983,0.9824561403508771,0.0,0.9361702127659575,0.9565217391304348,0.9523809523809523,0.9830508474576272
0.9213483146067416,0.9798657718120806,0.9943181818181818,0.9629629629629629,0.0,0.967032967032967,0.9777777777777777,0.9066666666666666,0.9586776859504132
