0,1,2,3,4,5,6,7,8
0.6548042704626335,0.9761092150170648,0.9914529914529915,0.9122807017543859,0.0,0.75,0.9565217391304348,0.8592592592592593,0.3055555555555556
0.657243816254417,0.9690721649484536,0.9943181818181818,0.9830508474576272,0.0,0.8157894736842105,0.8,0.8307692307692308,0.39473684210526316
0.6594982078853047,0.9759450171821306,0.9885714285714285,0.9285714285714286,0.0,0.875,0.9565217391304348,0.8484848484848485,0.3287671232876712
0.6413793103448275,0.9440559440559441,0.9914529914529915,0.9056603773584906,0.0,0.8,0.8837209302325582,0.8235294117647058,0.3287671232876712
0.6642335766423357,0.9547038327526133,0.9971671388101983,0.9642857142857143,0.0,0.8607594936708861,0.9090909090909091,0.8740740740740741,0.4155844155844156
0.6431095406360424,0.9761092150170648,0.9942857142857143,0.84,0.0,0.8,0.9333333333333333,0.8396946564885496,0.3287671232876712
0.6456140350877193,0.9583333333333334,0.9942857142857143,0.9818181818181818,0.0,0.8607594936708861,0.8571428571428571,0.8125,0.3287671232876712
0.6433566433566433,0.9722222222222222,0.9942857142857143,0.9056603773584906,0.0,0.7323943661971831,0.8,0.7851851851851852,0.3287671232876712
0.6891385767790262,0.9759450171821306,0.9914529914529915,0.9090909090909091,0.0,0.8157894736842105,0.7692307692307693,0.8571428571428571,0.5365853658536586
0.6617647058823529,0.9696969696969697,0.9914040114613181,0.9454545454545454,0.0,0.7837837837837838,0.8780487804878049,0.8217054263565892,0.4
