0,1,2,3,4,5,6,7,8
0.9884054643554127,0.9897471947369817,0.9984871049334563,0.9985678087473835,0.9994887525562371,0.9860109289617487,0.9895007923930269,0.9624598781225289,0.9922448529005906
0.9753185627367698,0.9924131893784651,0.9985343829042858,0.9991186515368513,1.0,0.9664116575591986,0.9473718964606445,0.9420151649067312,0.9552906110283159
0.974801974514981,0.9947475926466297,0.9964305132023734,0.998953398700011,0.9989775051124744,0.9885245901639343,0.9799260433174855,0.9318509559473416,0.985096870342772
0.9865113075421881,0.9850385972358543,0.9951894664680991,0.997135617494767,0.9780163599182005,0.9773041894353369,0.9736529318541998,0.964878820300507,0.983799746094828
0.9712788178864304,0.994125855538574,0.9991945895367704,0.9982344827586207,0.9994879672299026,0.972340813720124,0.9759920634920636,0.9609040074557316,0.9831918834489812
0.9779886443182702,0.9980347068103425,0.9992583732057417,0.9944966750745241,1.0,0.9518885221855519,0.9706937799043062,0.9692959857604572,0.9951097527090859
0.9761025122501361,0.992967726409797,0.9995813397129186,0.998566842467324,0.9976887519260401,0.9836817015034838,0.9617889420521,0.9168813527565693,0.9905529313698249
0.9840761845289204,0.9941603279926634,0.9982462041130117,0.9982746721877157,1.0,0.9211920529801324,0.8756,0.9692732115677322,0.9955670792907327
0.9808218642477323,0.996527027027027,0.9970266756548536,0.9938940092165899,0.9992260061919505,0.9710337202874516,0.9242120726495726,0.9606908874329957,0.9869614512471655
0.9654132393262828,0.990088284677463,0.996320690986296,0.9697092084006462,0.9984496124031008,0.9278331487633813,0.9604933110367893,0.9244427473628943,0.9752413401476433
