0,1,2,3,4,5,6,7,8
0.9796425974821108,0.9913255696739794,0.9985107439188711,0.9991186515368513,1.0,0.9664845173041894,0.9896988906497622,0.9628552821323907,0.9975161450571286
0.9758160180614548,0.9971881051542564,0.9985580218897006,0.999228820094745,1.0,0.9684153005464481,0.9756999471737982,0.9447364748569569,0.9701661422972896
0.9776145103891631,0.9953975117383347,0.996324137768007,0.9988983144210641,1.0,0.9914389799635701,0.9840861067089276,0.9368516537191236,0.9892366285808909
0.9816324187808517,0.9827174576226225,0.9952958419024656,0.9961441004737248,0.9739263803680982,0.9620036429872496,0.9795298468040148,0.9663441410429363,0.9941215433018712
0.9732515859507969,0.9950561499102931,0.9992182780798067,0.9981241379310345,1.0,0.9728151797117315,0.9824074074074074,0.9622320596458527,0.9887208691565532
0.9790969899665553,0.9981951389074575,0.9988875598086124,0.9930635175418482,1.0,0.9568023469013568,0.973418394471026,0.9704435804955736,0.9972214504028897
0.9788053200591118,0.9897457151260729,0.9995693779904307,0.9985095161660169,0.9984591679506934,0.9848918225155848,0.9791334396597555,0.917185816665886,0.9908030008335649
0.9831980329404418,0.995738253223283,0.9981501057082452,0.9981596503335634,1.0,0.9498528329654158,0.9111333333333334,0.9697726407914764,0.9965707594513215
0.9832851110416015,0.9971891891891892,0.9969785246533128,0.9959101382488479,0.9992260061919505,0.970702045328911,0.9426415598290598,0.9600714711137582,0.9886337868480726
0.971954563258911,0.9935005145425987,0.9981301872225439,0.9676898222940226,0.9984496124031008,0.9402731635289775,0.9828595317725752,0.9259462555486611,0.9893810335036911
