0,1,2,3,4,5,6,7,8
0.9998278039260705,0.993819136801337,1.0,0.9999449157210533,1.0,0.9779234972677595,1.0,0.9938828673768433,0.9998344096704752
0.9841005625071749,1.0,1.0,1.0,1.0,0.9671766848816029,0.9978209191759112,0.9830208866353445,0.9836893525418116
0.9993686143955918,0.9994296628378916,1.0,0.9998898314421064,1.0,0.9994535519125682,1.0,0.9848583523282318,0.9887674559805706
0.9998469368231737,0.9961668037244342,0.9998936245656337,1.0,0.9984662576687116,0.9775956284153005,0.99702852614897,0.9950923384658324,0.9975161450571286
0.9981626179792666,0.999986710080404,0.9999881557284819,1.0,1.0,1.0,1.0,0.9873252562907736,0.9744837309595555
0.992747141634907,1.0,1.0,0.9998280210960789,1.0,0.9997799779977997,1.0,0.9917794744484519,0.99974993053626
0.9985027611417905,0.9988234979544908,1.0,0.99845218986471,1.0,0.9990832416574991,0.9996012759170654,0.9665558105766079,0.9995276465684912
0.9997072828038404,1.0,1.0,1.0,1.0,0.9974613686534216,1.0,0.9889887747336377,1.0
0.9999218016890835,1.0,0.9986758474576272,1.0,1.0,0.9978625391560715,0.998263888888889,0.9806313281715306,0.9964852607709751
0.9987269878574226,0.9999864594052971,0.9998914302258252,0.9689591507039003,0.9984496124031008,0.9848652639350314,0.9993032329988852,0.9789270201899669,0.9996024985803521
