0,1,2,3,4,5,6,7,8
0.9962116863735506,0.9934212271533543,0.9999645415218779,0.9997796628842128,1.0,0.9969581056466301,0.999339672477549,0.9878355119318974,0.9985648838107855
0.994719320399495,0.9995490357322864,0.9999881805072925,0.9999449157210532,1.0,0.9976138433515482,1.0,0.9933827975996651,0.9944803223491748
0.9963934488960318,0.9992638671512322,0.9999409025364632,0.9996694943263192,0.9994887525562373,0.9984699453551913,0.9998679344955097,0.9845094664371774,0.9980129160457027
0.9930547583515095,0.9977186513515665,0.9970451268231567,0.9998898314421064,0.9979550102249488,0.9975774134790529,0.999405705229794,0.9967204726240871,0.995846442567754
0.9959384186910104,0.9984184995680776,0.9999763114569639,0.9995034482758621,0.996415770609319,0.9992702061667579,1.0,0.9920549860205033,0.99212119536671
0.9944582717585752,0.998836867295917,0.9999282296650718,0.9990254528777803,0.9992295839753467,0.9995599559955995,0.9996012759170654,0.9867441097943698,0.9952486801889414
0.9964805164501828,0.9991443621487206,1.0,1.0,0.9946070878274268,0.9995966263292996,0.9990696438064859,0.9906787203147689,0.9924423450958599
0.9923893528998516,1.0,0.9999519507976168,0.999194847020934,0.9945904173106646,0.9760853568800588,0.9979333333333333,0.9885606925418571,0.9903813984610237
0.9982991867375665,0.9991216216216215,0.9997592449922958,0.9998271889400921,0.9574303405572756,0.9992629445365764,0.9981971153846154,0.9827278141751041,0.9914965986394557
0.9933215824520173,0.9991875643178249,0.9979251109824359,0.9980094622663283,1.0,0.9978220745662607,0.9988154960981048,0.989797623025154,0.9903463940942646
