0,1,2,3,4,5,6,7,8
0.9998852026173803,0.9948802291959572,1.0,0.999724578605266,1.0,0.977959927140255,1.0,0.9850676838628646,0.9998068112822212
0.970822331917499,0.999946945380269,1.0,1.0,1.0,0.9581420765027323,0.9974907554146857,0.96841419732986,0.9841033283656234
0.9979145142157425,1.0,1.0,0.9998898314421063,0.9994887525562373,0.9994535519125683,1.0,0.982858073219519,0.9944251255726666
0.9998278039260705,0.9948271745762263,0.9998936245656336,1.0,0.9948875255623721,0.9801457194899819,0.9983491811938722,0.9975810578220217,0.9999448032234918
0.9981239362525144,1.0,1.0,1.0,1.0,0.9998905309250137,0.998478835978836,0.9780987884436161,0.9749260498161612
0.9913665707396748,1.0,1.0,0.9998853473973859,1.0,0.9997799779977998,1.0,0.9866972691929364,0.999972214504029
0.9985222058022867,0.9999598919757213,1.0,0.99845218986471,1.0,0.9984965163182985,0.9994683678894205,0.9591315752494263,0.9992775771047513
0.9939895402388572,1.0,1.0,0.9999424890729238,1.0,0.9977557027225901,1.0,0.9849695585996955,1.0
0.9995894588676885,1.0,0.998784187211094,1.0,1.0,0.9956882255389717,0.9975293803418803,0.9801548540798094,0.9994047619047619
0.9985703094398747,1.0,0.998057807373094,0.975767366720517,0.9961240310077519,0.9899224806201551,0.9982580824972128,0.9751085867023053,0.9996876774559909
