0,1,2,3,4,5,6,7,8
0.983957219251337,0.9966329966329966,1.0,0.9666666666666667,0.8,0.9662921348314607,0.9795918367346939,0.9795918367346939,0.9836065573770492
0.972972972972973,1.0,0.9971830985915493,0.9354838709677419,1.0,0.9545454545454546,0.9361702127659575,0.9459459459459459,0.9917355371900827
0.9629629629629629,1.0,1.0,0.9830508474576272,0.8,0.9772727272727273,1.0,0.918918918918919,0.9917355371900827
0.972972972972973,0.9830508474576272,0.9943502824858758,1.0,0.5,0.945054945054945,0.96,0.9605263157894737,0.9752066115702479
0.967032967032967,0.9966555183946488,0.9971830985915493,1.0,0.8,0.967032967032967,0.9795918367346939,0.9664429530201343,0.9833333333333333
0.9891304347826086,1.0,1.0,0.9642857142857143,0.6666666666666666,1.0,1.0,0.9594594594594594,0.991869918699187
0.967741935483871,0.9898305084745763,1.0,0.9655172413793104,1.0,0.967032967032967,0.9787234042553191,0.9583333333333334,0.976
0.9837837837837838,1.0,1.0,0.9824561403508771,1.0,0.9662921348314607,0.9795918367346939,0.9583333333333334,1.0
0.9782608695652174,1.0,0.9971671388101983,0.8888888888888888,0.6666666666666666,0.945054945054945,0.9090909090909091,0.951048951048951,0.9915966386554622
0.9726775956284153,0.9931972789115646,0.9943181818181818,0.9122807017543859,0.0,0.9347826086956522,0.9777777777777777,0.9315068493150684,0.9836065573770492
