0,1,2,3,4,5,6,7,8
0.874251497005988,0.9700996677740864,0.9888268156424581,0.9830508474576272,0.0,0.9887640449438202,0.9565217391304348,0.8421052631578947,0.831858407079646
0.8622754491017964,0.9735099337748344,0.9971830985915493,0.9830508474576272,0.0,0.967032967032967,0.9583333333333334,0.8433734939759037,0.9122807017543859
0.8994082840236687,0.9636963696369637,0.9971830985915493,0.9830508474576272,0.3333333333333333,0.967032967032967,0.9787234042553191,0.8875,0.9
0.8674698795180723,0.9731543624161074,0.9888268156424581,1.0,0.25,0.967032967032967,0.9130434782608695,0.8502994011976048,0.9322033898305084
0.8771929824561403,0.9735099337748344,0.9887640449438202,1.0,0.5714285714285714,0.9887640449438202,0.8695652173913043,0.8520710059171598,0.8727272727272727
0.8994082840236687,0.976897689768977,0.9943502824858758,0.9818181818181818,0.0,0.9662921348314607,0.9333333333333333,0.8538011695906432,0.9026548672566371
0.9204545454545454,0.9833887043189369,0.9971671388101983,0.9655172413793104,0.8,0.9887640449438202,0.8888888888888888,0.864516129032258,0.9333333333333333
0.9122807017543859,0.9864864864864865,0.9915492957746479,0.9655172413793104,0.0,0.9425287356321839,0.8837209302325582,0.7816091954022989,0.8468468468468469
0.9186046511627907,0.9899665551839465,0.9943502824858758,0.9655172413793104,0.0,0.9247311827956989,0.9130434782608695,0.8641975308641975,0.8990825688073395
0.8484848484848485,0.9694915254237289,0.9887005649717514,0.9454545454545454,0.0,0.967032967032967,0.9302325581395349,0.8117647058823529,0.8695652173913043
