0,1,2,3,4,5,6,7,8
0.7073170731707317,0.932475884244373,0.7254098360655737,0.0,0.0,0.6764705882352942,0.0,0.7299270072992701,0.5581395348837209
0.7636363636363637,0.9514563106796117,0.7283950617283951,0.0,0.0,0.6956521739130435,0.0,0.7536231884057971,0.5747126436781609
0.6956521739130435,0.9337748344370861,0.7051792828685259,0.0,0.0,0.5714285714285714,0.0,0.7092198581560284,0.5411764705882353
0.7261146496815286,0.922077922077922,0.7108433734939759,0.0,0.0,0.6176470588235294,0.0,0.7101449275362319,0.5647058823529412
0.64,0.90625,0.7195121951219512,0.0,0.0,0.5714285714285714,0.0,0.7605633802816901,0.49411764705882355
0.7088607594936709,0.9419354838709677,0.7113821138211383,0.0,0.0,0.6363636363636364,0.0,0.6666666666666666,0.49382716049382713
0.6533333333333333,0.9,0.7213114754098361,0.0,0.0,0.6567164179104478,0.0,0.6666666666666666,0.5934065934065934
0.6794871794871795,0.912621359223301,0.7068273092369478,0.0,0.0,0.5245901639344263,0.0,0.6861313868613139,0.5301204819277109
0.7019867549668874,0.9315960912052117,0.7082494969818913,0.0,0.0,0.5846153846153846,0.0,0.6956521739130435,0.5476190476190477
0.6493506493506493,0.9028213166144201,0.7070707070707071,0.0,0.0,0.5396825396825397,0.0,0.6307692307692307,0.475
