0,1,2,3,4,5,6,7,8
0.0,0.0,0.43223443223443225,0.0,0.0,0.0,0.0,0.25882352941176473,0.0
0.0,0.0,0.4317073170731707,0.0,0.0,0.0,0.0,0.21686746987951808,0.0
0.0,0.0,0.4343558282208589,0.0,0.0,0.0,0.0,0.33707865168539325,0.0
0.0,0.0,0.4317073170731707,0.0,0.0,0.0,0.0,0.21686746987951808,0.0
0.0,0.0,0.4354243542435424,0.0,0.0,0.0,0.0,0.27906976744186046,0.0
0.0,0.0,0.43243243243243246,0.0,0.0,0.0,0.0,0.25882352941176473,0.0
0.0,0.0,0.43084455324357407,0.0,0.0,0.0,0.0,0.15,0.0
0.0,0.0,0.436183395291202,0.0,0.0,0.0,0.0,0.3595505617977528,0.0
0.0,0.0,0.43510506798516685,0.0,0.0,0.0,0.0,0.2823529411764706,0.0
0.0,0.0,0.43510506798516685,0.0,0.0,0.0,0.0,0.3023255813953488,0.0
