0,1,2,3,4,5,6,7,8
0.6838709677419355,0.8881789137380192,0.954177897574124,0.8405797101449275,0.0,0.7368421052631579,0.8627450980392157,0.8613138686131386,0.7068965517241379
0.7225806451612903,0.898360655737705,0.946524064171123,0.8656716417910447,0.0,0.7184466019417476,0.7906976744186046,0.8111888111888111,0.717948717948718
0.7307692307692307,0.8918918918918919,0.9389920424403183,0.8787878787878788,0.0,0.8041237113402062,0.9166666666666666,0.7851851851851852,0.803030303030303
0.6756756756756757,0.8609271523178808,0.946236559139785,0.8615384615384616,0.0,0.75,0.8333333333333334,0.8571428571428571,0.6776859504132231
0.6973684210526315,0.9155844155844156,0.959349593495935,0.8888888888888888,0.0,0.7378640776699029,0.8888888888888888,0.8275862068965517,0.65
0.6710526315789473,0.8938906752411575,0.9510869565217391,0.8524590163934426,0.0,0.6415094339622641,0.8936170212765957,0.8148148148148148,0.6833333333333333
0.6068965517241379,0.8838709677419355,0.9668508287292817,0.875,0.0,0.6666666666666666,0.75,0.725925925925926,0.59375
0.7051282051282052,0.8940397350993378,0.9333333333333333,0.782608695652174,0.0,0.6170212765957447,0.7804878048780488,0.7464788732394366,0.5641025641025641
0.684931506849315,0.8810289389067524,0.9287598944591029,0.8888888888888888,0.0,0.8282828282828283,0.6818181818181818,0.7445255474452555,0.6434782608695652
0.6338028169014085,0.8722741433021807,0.9351351351351351,0.819672131147541,0.0,0.6391752577319587,0.8,0.7591240875912408,0.6218487394957983
