0,1,2,3,4,5,6,7,8
0.759493670886076,0.9185667752442996,0.9591280653950953,0.7733333333333333,0.0,0.8131868131868132,0.8627450980392157,0.8873239436619719,0.7931034482758621
0.7532467532467533,0.9210526315789473,0.9752066115702479,0.8169014084507042,0.0,0.7878787878787878,0.8181818181818182,0.8648648648648649,0.7741935483870968
0.759493670886076,0.9403973509933775,0.9516129032258065,0.8055555555555556,0.0,0.851063829787234,0.9583333333333334,0.7819548872180451,0.796875
0.6666666666666666,0.8794788273615635,0.948509485094851,0.8235294117647058,0.0,0.7843137254901961,0.851063829787234,0.8609271523178808,0.6885245901639344
0.6754966887417219,0.9196141479099679,0.967032967032967,0.8656716417910447,0.0,0.8247422680412371,0.8888888888888888,0.8421052631578947,0.711864406779661
0.7450980392156863,0.9015873015873016,0.9560439560439561,0.8571428571428571,0.0,0.7916666666666666,0.8936170212765957,0.8382352941176471,0.746031746031746
0.6845637583892618,0.9196141479099679,0.9722222222222222,0.8115942028985508,0.0,0.7346938775510204,0.75,0.782608695652174,0.6771653543307087
0.7625,0.934640522875817,0.9565217391304348,0.7397260273972602,0.0,0.7333333333333333,0.7804878048780488,0.7801418439716312,0.6495726495726496
0.697986577181208,0.9102564102564102,0.9539295392953929,0.7887323943661971,0.0,0.8333333333333334,0.7804878048780488,0.7971014492753623,0.7288135593220338
0.7236842105263158,0.9225806451612903,0.947945205479452,0.7605633802816901,0.0,0.7252747252747253,0.8,0.7851851851851852,0.6504065040650406
