0,1,2,3,4,5,6,7,8
0.9913519305093176,0.9938987187309335,0.9990071626125807,0.9998347471631597,0.9994887525562373,1.0,0.9987453777073428,0.9760896869330604,0.9978473257161782
0.9666130945547776,0.9990582804997745,0.997907949790795,0.9988432301421175,1.0,0.958615664845173,0.9935287902799789,0.9540168395590083,0.9838549428713363
0.9993686143955918,1.0,0.9981797981230645,0.9996144100473725,0.9994887525562373,0.9995992714025501,0.9990755414685684,0.9663674001023398,0.9883810785450129
0.999789538131864,0.9942037827943867,0.9890787887383873,0.9983474716315964,0.9928425357873211,0.9975956284153006,0.996566296883254,0.9880913615853374,0.995611856267594
0.9975630512146062,0.9999202604824241,0.9999407786424096,0.9984,1.0,1.0,0.9979497354497355,0.971784715750233,0.9716915931772315
0.9890332114801275,1.0,0.9990071770334928,0.9983948635634028,1.0,0.9962229556288962,0.9992025518341308,0.9883601105438194,0.9995276465684912
0.9908610095667729,0.9943715072595524,1.0,0.9971910112359551,1.0,0.9980931426475981,0.9815257841573631,0.9529486158602277,0.9987218671853293
0.9927991569744751,1.0,0.9996756678839132,0.9983321831147918,0.9984544049459042,0.9954010301692421,0.9974000000000001,0.9748382800608828,0.9997490799598528
0.9997654050672505,1.0,0.9956904853620955,0.9986751152073733,1.0,0.9954302561267736,0.9671474358974359,0.9711256700416914,0.9883219954648526
0.9947708578143362,0.9999864594052971,0.999963810075275,0.9930763904915763,0.9961240310077519,0.9882244370616463,0.9955406911928651,0.9647272206577252,0.9989494605337876
