0,1,2,3,4,5,6,7,8
0.9913519305093176,0.9938987187309335,0.9994799423208756,0.9999449157210533,0.9994887525562373,1.0,0.997688853671421,0.9796715820812206,0.9972677595628415
0.9666130945547776,0.9990582804997745,0.99604046994303,1.0,1.0,0.9593078324225865,0.9931325937665082,0.9476205982230078,0.9836617541535574
0.9993686143955918,1.0,0.997907949790795,0.9992839043736916,0.9994887525562373,0.999744990892532,0.9990095087163233,0.9672512443596781,0.9918308770767786
0.999789538131864,0.9942037827943867,0.9890787887383873,0.9982923873526496,0.9928425357873211,0.9977413479052823,0.9975567881669307,0.978043447922966,0.9999172048352377
0.9975630512146062,0.9999202604824241,0.9999526229139276,0.9984,1.0,1.0,0.9981481481481482,0.9698508853681267,0.972797390318746
0.9890332114801275,1.0,0.9985526315789474,0.9974203164411832,1.0,0.9958929226255959,0.998471557682084,0.9842147173169703,0.99974993053626
0.9908610095667729,0.9943715072595524,1.0,0.9962164641137354,1.0,0.9982398239823983,0.9795321637426901,0.9471403812824957,0.9988052236732425
0.9927991569744751,1.0,0.9996756678839132,0.998044628479411,0.9984544049459042,0.9955849889624724,0.9978666666666667,0.9689640410958905,0.9999163599866177
0.9997654050672505,1.0,0.9954376926040062,0.9983870967741936,1.0,0.9954302561267736,0.969951923076923,0.9670994639666468,0.9883219954648526
0.9947708578143362,0.9999864594052971,0.9999276201505501,0.994345718901454,0.9961240310077519,0.9868217054263566,0.9961677814938685,0.9610997088444465,0.9990062464508802
