0,1,2,3,4,5,6,7,8
0.9889507519228562,0.9963127039286945,0.9999645415218779,0.9990084829789578,0.9026073619631901,0.9959198542805101,0.997622820919176,0.9807763874028935,0.9861732074846828
0.9849806757739258,0.9968432501260047,1.0,1.0,0.8926380368098159,0.9956466302367941,1.0,0.9923826580453087,0.9889054479218413
0.9902422224773275,0.9977319150064992,1.0,0.9982373030737028,0.9371165644171779,0.998688524590164,1.0,0.9825091873284644,0.9908925318761385
0.984387555963724,0.9918494840438232,0.9958336288206511,0.999724578605266,0.8941717791411044,0.9956830601092898,0.9971275752773376,0.9942782713867052,0.9903129657228018
0.9898943988859663,0.998106186457572,0.9999881557284819,0.9997793103448276,0.9690220174091142,0.9986863711001643,0.9909391534391534,0.9916356011183598,0.9875597821579631
0.9873998599984444,0.9970988529105056,0.9999999999999999,0.998337537262096,0.9083204930662556,0.9994499449944995,0.9975744284954812,0.982926600777554,0.9881217004723535
0.9873220813564596,0.9975935185432765,1.0,0.9999426736986929,0.9580123266563945,0.9957462412907958,0.993122009569378,0.9922713007635018,0.9869686023895528
0.9849543361173991,0.9978421535307762,0.9999639630982126,0.9979296066252588,0.901854714064915,0.9849705665930831,0.9925666666666667,0.9731497336377473,0.9868963979034236
0.9929132780731936,0.9979054054054054,0.9988564137134052,0.9996543778801844,0.9179566563467492,0.9936613230145568,0.9964610042735043,0.9895413936867182,0.9777494331065759
0.9840383862122992,0.9966960948924878,0.9962362478286045,0.9978652204015694,0.8992248062015504,0.9948689553340715,0.9971084169453734,0.9888549472578874,0.9883872799545713
