0,1,2,3,4,5,6,7,8
0.940764550568247,0.9725707615990662,0.9853556485355648,0.9999449157210533,0.9841513292433538,0.9936247723132969,0.9905573164289487,0.9691119691119692,0.9694209858144285
0.9681437263230399,0.9763111122901026,0.9874476987447699,1.0,0.990286298568507,0.9820765027322405,0.9957078711040677,0.9592733869842304,0.9660815808356791
0.943844947001875,0.9770538769663368,0.9811715481171548,0.9984025559105432,0.9928425357873211,0.9858652094717668,0.9866613840464871,0.9584593199051032,0.9829993928354585
0.9308154440745418,0.9707403772183463,0.9759118738623739,1.0,0.985685071574642,0.99183970856102,0.9908874801901744,0.9680885704982092,0.9820886460230722
0.9700990252204859,0.9752142999534853,0.989517819706499,0.9999448275862068,0.9974398361495136,0.9926655719759169,0.9925925925925927,0.968452935694315,0.9559339839106515
0.9761025122501361,0.979117088692211,0.989700956937799,0.9997133684934649,0.9907550077041601,0.9955262192885954,0.9954811270600744,0.9815682233359877,0.9829397054737428
0.983180368670763,0.9862162089895452,0.9936483253588516,0.998509516166017,1.0,0.9917491749174917,0.9973418394471025,0.9484753384233453,0.9871353153653792
0.9557801889001639,0.9840319361277445,0.994246108014607,0.9962617897400505,0.9969088098918083,0.9917218543046358,0.9938,0.9510083713850835,0.9848053975688635
0.9778894275883642,0.9883648648648649,0.988828967642527,0.9983870967741936,0.989938080495356,0.987396351575456,0.9976629273504274,0.9732698034544371,0.9785147392290248
0.9528593811202508,0.9745572225532145,0.97773113298591,0.9714401107777522,0.9868217054263566,0.9727574750830564,0.9947045707915273,0.9684501933081952,0.9769733106189664
