0,1,2,3,4,5,6,7,8
0.9947384532965982,0.9918428522163567,0.9987589532657258,0.9986228930263302,0.9994887525562371,0.9859380692167579,0.9893026941362916,0.9625761734195469,0.9924656400066236
0.9861286496001224,0.9987001618165902,0.9986880363094816,0.9991186515368513,1.0,0.9664845173041894,0.9490227152667723,0.942480346094804,0.9552630126400619
0.9897639000497455,0.9973605326683821,0.9968087369690093,0.998953398700011,0.9989775051124744,0.9884881602914389,0.9802562070787111,0.9328278364422944,0.9852348622840426
0.9930930241457162,0.9834204313340583,0.9951894664680991,0.9970805332158202,0.9846625766871165,0.9773041894353369,0.973851030110935,0.9649020793599106,0.9841033283656233
0.9818389292898034,0.9972091168848429,0.9992301223513247,0.9982896551724139,0.9994879672299026,0.9724137931034482,0.9757275132275133,0.9606011183597389,0.9832748182345948
0.9955860620673562,0.9994518570015242,0.9992464114832535,0.9945540013758313,1.0,0.951851851851852,0.9702286018075491,0.9696941308726403,0.9952208946929703
0.9909193435482617,0.9907216770501885,0.9996172248803828,0.998566842467324,0.9976887519260401,0.9836817015034837,0.9621876661350345,0.9169516136587195,0.9906085023617671
0.9929747872921708,0.9964125802449155,0.998294253315395,0.9982746721877157,1.0,0.9218543046357616,0.8779333333333333,0.9696537290715375,0.995511319281811
0.9965006255864873,0.9986081081081081,0.9970387134052388,0.9938940092165899,0.9984520123839009,0.9710337202874516,0.9239449786324786,0.9607385348421679,0.9869614512471655
0.9802389345867607,0.9935682175161134,0.9962845010615712,0.9697092084006459,0.9984496124031008,0.9278700627537836,0.961329431438127,0.9245620734093839,0.9756388415672912
